YOR203W	6	4	2
YOR132W	707	378	329
YOR216C	604	293	312
YOR099W	2628	1302	1327
YOR001W	651	323	329
YOR009W	110	50	61
YOR204W	1476	745	732
YOR209C	2339	1210	1129
YOR284W	190	92	98
YOR036W	810	415	396
YOR154W	302	152	152
YOR048C	762	393	370
YOL073C	470	229	241
YOL152W	116	57	60
YOL101C	65	26	39
YOR085W	1486	762	725
YOR227W	1463	739	725
YOR159C	463	250	219
YOR146W	0	249	223
YOR372C	642	342	300
YOR112W	564	292	272
YOR387C	59	30	29
YOR229W	350	189	161
YOR068C	0	101	98
YOR376W-A	49	22	27
YOL050C	1	75	85
YOR342C	856	438	418
YOL035C	4	58	57
YOR251C	870	428	443
YOR041C	0	217	228
YOR130C	459	228	231
YOR119C	362	183	184
YOL166C	0	0	0
YOR008C	1296	622	674
YOL011W	1218	584	637
YOR248W	7	4	3
YOR202W	762	377	388
YOR266W	308	147	161
YOR140W	470	289	269
YOR004W	336	170	168
YOR308C	235	116	120
YOR032C	114	50	64
YOR311C	835	445	391
YOL019W	1090	521	569
YOL138C	351	171	180
YOL151W	1956	1310	1287
YOR330C	800	402	400
YOR379C	0	8	10
YOR142W	2427	1253	1175
YOR268C	2	1	1
snR81	4	2	2
YOR017W	460	219	243
YOR394W	1	1	0
YOL134C	4	196	216
YOR002W	1155	570	585
YOR194C	1069	538	555
YOR298C-A	4600	2391	2255
YOL069W	322	204	165
YOR014W	1283	629	654
YOR346W	520	292	302
YOR044W	301	162	139
YOR275C	670	329	348
YOR174W	574	293	282
YOR336W	533	265	268
YOL094C	337	175	162
YOR122C	3972	2003	1970
YOR256C	679	364	315
YOL137W	394	200	195
YOR350C	236	142	104
YOR196C	720	370	351
YOR380W	200	108	92
YOR314W-A	3	0	3
tA(UGC)O	10	7	12
YOL097W-A	8	8	12
YOR376W	10	5	6
YOR369C	27920	13847	14081
YOL132W	54	27	27
YOR296W	304	172	134
YOR260W	1164	600	564
YOR373W	420	200	222
YOR163W	847	496	419
YOR029W	15	10	13
YOL042W	373	185	188
YOR316C	1325	645	680
YOR326W	2622	1359	1265
YOR293C-A	4	6	7
YOL036W	517	362	371
YOR072W-B	0	0	0
YOR332W	567	1815	1723
YOL002C	516	252	264
YOR193W	293	156	158
YOR243C	788	375	414
YOR126C	369	190	179
YOR070C	522	264	262
YOR328W	435	213	227
YOL056W	519	271	248
YOR098C	904	454	451
YOL110W	427	225	203
YOR213C	264	135	129
YOR253W	755	374	381
YOR008C-A	7	3	4
YOL113W	466	252	215
YOR060C	117	56	61
YOL076W	647	335	313
YOR186C-A	0	9	13
YOR381W	277	137	142
YOR113W	506	260	246
YOR273C	913	469	444
tN(GUU)O1	0	0	0
YOR161W-A	0	282	325
YOL147C	484	246	240
YOR338W	62	32	30
YOR178C	395	193	203
YOR188W	433	226	209
YOL159C	206	108	98
YOR382W	1871	936	936
YOL071W	501	241	261
YOR363C	438	237	204
